20150911,0.8954520,1.0000000,13.05
20160304,0.9023667,1.0000000,11
20160909,0.9106453,1.0000000,13.36
20170310,0.9175129,1.0000000,12.38
20170911,0.9249845,1.0000000,13.34
20180312,0.9319708,1.0000000,16.55
20180910,0.9376363,1.0000000,12.62
20190311,0.9451254,1.0000000,13.04
20190909,0.9524293,1.0000000,14.37
20200309,0.9591036,1.0000000,10.14
20200914,0.9686564,1.0000000,15.31
20210315,0.9750250,1.0000000,26.11
20210913,0.9787736,1.0000000,21.88
20220314,0.9832676,1.0000000,21.11
20220912,0.9879476,1.0000000,17.61
20230313,0.9935897,1.0000000,15.6
20501231,1,1,0
