20140324,0.9205097,1.0000000,117.26
20140701,0.9228873,1.0000000,120.02
20140923,0.9264325,1.0000000,111.32
20141223,0.9289745,1.0000000,119.86
20150324,0.9324364,1.0000000,125.85
20180321,0.9352841,1.0000000,157.15
20180702,0.9374457,1.0000000,164.9
20180925,0.9408414,1.0000000,170.03
20181214,0.9433400,1.0000000,140.61
20190319,0.9464993,1.0000000,154.96
20190614,0.9490229,1.0000000,151.73
20190923,0.9523683,1.0000000,155.31
20191213,0.9557141,1.0000000,163.33
20200324,0.9592222,1.0000000,109.04
20200612,0.9629302,1.0000000,138.27
20200922,0.9661848,1.0000000,149.06
20201211,0.9698705,1.0000000,190.3
20210324,0.9728995,1.0000000,212.04
20210609,0.9747295,1.0000000,231.34
20210923,0.9761944,1.0000000,224.81
20211210,0.9791516,1.0000000,219.91
20220323,0.9821238,1.0000000,203.9
20220608,0.9840526,1.0000000,187.95
20220923,0.9866462,1.0000000,167.31
20221212,0.9917525,1.0000000,180.72
20230322,0.9963256,1.0000000,171.64
20501231,1,1,0
